Date,BX_Price,BX_Vol,BX_MACD,BX_RSI,BX_CCI,BX_ADX,GP_Price,GP_Vol,GP_MACD,GP_RSI,GP_CCI,GP_ADX,SQ_Price,SQ_Vol,SQ_MACD,SQ_RSI,SQ_CCI,SQ_ADX
2016-03-03,22.64,1100000.0,-0.27851442253882297,38.47377459970361,-103.11810784090068,7.0393420843545105,244.0,142060.0,-3.26807485523247,33.42145421957987,-163.2657440188817,12.451094048694356,195.0,241190.0,0.5505877232214971,51.04813004112125,-83.57379219060216,20.068780552971585
2016-03-06,22.64,983260.0,-0.28794303764304985,38.47377459970361,-93.14420803782521,6.958209699477831,247.3,131860.0,-3.339829118223321,39.63801745949955,-97.26519337016501,12.770342293604953,193.97,306020.0,0.4049439244552957,47.9961053952298,-85.2584452584442,19.606251417083556
2016-03-07,22.56,776090.0,-0.29843049349230455,37.35856422387221,-102.30141054194536,6.881498946765561,245.1,145530.0,-3.533484690444425,37.14777151771852,-79.29807031786626,12.797806069023041,194.11,167370.0,0.2973888806988043,48.447270350808374,-75.28906508093752,19.16024117890581
2016-03-08,22.56,782070.0,-0.3032462438757122,37.35856422387221,-84.4636844636846,6.847155703289767,243.9,67830.0,-3.7406680055413233,35.82566095035182,-77.96901221558782,12.825695149290084,194.41,249310.0,0.2336646853830473,49.459129605394196,-60.69306930693055,18.72970867083453
2016-03-09,23.03,2750000.0,-0.2660705925364937,47.68986655408157,0.1693480101614493,6.772207017389264,243.8,57090.0,-3.8683396284173455,35.711597180184,-67.4705251875672,12.890554348193977,194.85,231780.0,0.21617519121392093,50.9788647685715,-41.098140942498816,18.300246392248734
2016-03-10,23.82,7280000.0,-0.17089228345264118,59.71629541083494,170.47723935389132,6.694228077832104,242.9,79320.0,-3.9960784824835685,34.64256508232464,-70.46944063404985,12.95436196133659,195.3,259070.0,0.2359064970220004,52.550323469985905,-10.708307731423837,17.824647285532187
2016-03-13,23.27,2180000.0,-0.13824953663820239,50.936226780912925,93.72659176029927,7.010840965521336,243.5,44710.0,-4.00275617746442,36.01766724599875,-58.2294511060986,13.047708992785587,195.52,185520.0,0.26622696172037763,53.337874984372355,1.5013208484819924,17.2541324212255
2016-03-14,22.95,3180000.0,-0.13662630723500158,46.63956185297402,11.3996478873239,7.218234699442303,241.1,212300.0,-4.153825526210511,33.02456377426776,-72.49250837299496,13.078676995303363,195.59,372990.0,0.29253243164964715,53.60175548940771,28.13665068858007,16.702299537528962
2016-03-15,23.03,1810000.0,-0.12741578497055528,47.82450092585763,27.21206846533178,7.202919894750151,240.6,85900.0,-4.2647336994308205,32.42010865339668,-80.54259825210511,13.215219185354382,194.26,369110.0,0.20371156129050405,48.0426142330738,-15.26804484933367,16.130691773416604
2016-03-16,22.87,1420000.0,-0.13151106484917108,45.641512944606305,0.25300442757738817,7.184986764905934,238.8,112440.0,-4.446616357088544,30.272004499326982,-118.72775060717959,13.38176516293382,193.52,329000.0,0.07276972199159104,45.23176840431897,-72.01704545454632,15.752018955246282
2016-03-20,22.79,1140000.0,-0.13960268224866823,44.54662323375786,-17.276867030965438,7.079292040907691,241.5,67080.0,-4.323058708733896,37.01361272068408,-65.85409895269004,13.68841589396499,193.67,329800.0,-0.018683510758165767,45.922440171358126,-86.18504435995492,15.495193312210176
2016-03-21,22.79,1420000.0,-0.14435135477250682,44.54662323375786,-18.460119870907654,6.898007340562676,240.1,101990.0,-4.2886695687554095,35.11764611802312,-100.29158383034932,13.670842631954836,191.53,582890.0,-0.26083423714891296,38.46893803468167,-198.71987951807716,15.290462279093147
2016-03-22,22.72,1140000.0,-0.1520108405986207,43.48796245833946,-40.81861508270293,6.721568998390743,237.1,65750.0,-4.452169022404632,31.405287809953734,-168.28644501278816,13.66190281631584,187.61,1260000.0,-0.760287549994672,29.139190642598734,-272.30294530154305,15.414584170002147
2016-03-23,22.56,1470000.0,-0.16904307774900573,41.0845558246252,-83.6907082521114,6.508869308294054,236.5,179050.0,-4.577393163897284,30.70614725351065,-160.48850574712614,13.87200868493873,186.8,572590.0,-1.2075482646174862,27.647107498838878,-239.33081906972305,15.984540032020949
2016-03-24,22.64,1480000.0,-0.17407923987254037,42.787132190721856,-85.51154226174411,6.343075600113394,236.5,81670.0,-4.623339221603544,30.70614725351065,-146.42574518596678,14.145158405288417,186.28,441770.0,-1.5856864511211768,26.701829466380673,-177.26543555306813,16.589843056989437
2016-03-27,22.48,1010000.0,-0.18880467470012263,40.27997634798031,-98.65085503136618,6.228617938583664,234.5,59220.0,-4.7661933782497385,28.27293123449809,-139.54303001353466,14.440941891446641,188.13,237730.0,-1.716299714608482,35.19157026972782,-117.4664062037532,17.228789750466074
2016-03-28,22.24,1360000.0,-0.21733537520948332,36.796956178746186,-123.46502057613202,6.165727114830005,232.4,79420.0,-4.991321924018109,25.94788651243381,-146.76036036036095,14.741985487369341,186.36,394890.0,-1.940269653641451,31.439560321202137,-99.30639865713752,17.762176814169493
2016-03-29,22.24,1000000.0,-0.23721173173152366,36.796956178746186,-138.42624455150283,6.194780209735987,231.1,114590.0,-5.214527229973157,24.599261281806676,-135.69043803418793,15.167996306647131,183.77,744930.0,-2.300243028625772,26.91718898081271,-122.32076319987213,18.194997216646147
2016-03-30,22.16,1180000.0,-0.2564628745139572,35.60668362273893,-122.33285917496424,6.266634467762094,229.8,101990.0,-5.433682073898353,23.295363730322208,-134.12698412698455,15.643323453641097,184.81,333920.0,-2.4730968918912595,31.196914623855008,-98.75667522726306,18.936880094660037
2016-03-31,22.32,1200000.0,-0.2558594920840811,39.80079500329626,-95.07154213036493,6.33392170426221,226.8,311470.0,-5.782778523424952,20.583856671658054,-155.52855407047372,16.18905032072971,185.18,337180.0,-2.5508245979609114,32.70673524390031,-78.67757595203774,19.64927527311301
2016-04-03,22.48,1290000.0,-0.23970744611099803,43.746574602551064,-63.12700106723574,6.342769741289636,233.9,53490.0,-5.4240047613911315,38.753432056326865,-73.73737373737376,16.895767083426943,187.47,261290.00000000003,-2.3999750845059395,41.2933707043119,-41.82170044276494,20.24165231815756
2016-04-04,22.87,2680000.0,-0.1932098893387959,52.00451525203679,48.33164812942376,6.293339286430027,233.2,40220.0,-5.136942642858713,37.834365805323614,-44.66891133557745,17.318169829901507,189.53,248700.0,-2.09010751602122,47.751962422632865,4.3868846208831815,20.431682192405123
2016-04-05,22.56,1410000.0,-0.17930770224560533,46.199043232892706,14.847785470930127,6.147379959173483,233.0,48820.0,-4.869450183691072,37.56028277915422,-37.07952694568324,17.72548676400198,189.61,214390.0,-1.817133124575662,47.991257897283944,37.6584327874928,20.37351329264166
2016-04-06,22.48,1400000.0,-0.17275404908432535,44.80885593583551,-35.66666666666814,5.95703126173158,232.5,42280.0,-4.644270049771222,36.841727214800116,-39.15488676090635,18.118641133149595,189.98,253090.0,-1.5530405600576387,49.15121388935473,62.55123059608021,20.167895787221106
2016-04-07,22.32,1690000.0,-0.17841424619061996,42.08147401699223,-46.195652173915114,5.822609533168656,233.1,47260.0,-4.367057465648628,38.36550375753134,-17.16029951829122,18.505997833175382,190.42,212080.0,-1.2933322481411267,50.563265513048044,91.25706934634348,19.967608319958206
2016-04-10,22.16,2320000.0,-0.19357919553383596,39.49275890625676,-67.95146324054369,5.692502676149063,235.5,78930.0,-3.908648091015266,44.1680487887314,68.96388395500283,18.80710904892041,188.06,428730.0,-1.263380354210625,43.57386290949015,51.555913887238766,19.72846407612331
2016-04-11,21.93,1870000.0,-0.22160211373113015,36.05878536043886,-176.53046594981882,5.619472890813783,233.9,50010.0,-3.6325877765188466,41.3716992767843,56.18729096989967,18.700298385862116,189.83,276940.0,-1.0843196925362122,49.241002688661744,63.335009638755224,19.723394193603134
2016-04-12,21.69,1830000.0,-0.2601773104528675,32.849042272354794,-212.0135363790206,5.694983233476094,233.7,42210.0,-3.3908586095883777,41.02207980683267,39.99678094318377,18.59844818557366,189.83,273410.0,-0.9316730807680926,49.241002688661744,66.39095671353847,19.718109567198525
2016-04-13,22.01,2370000.0,-0.2619079938051989,40.45925603405517,-76.13012251795473,5.937553261744149,233.7,75390.0,-3.1628273977814274,41.02207980683267,55.45399146861559,18.53051593350658,190.42,294590.0,-0.7543952729068337,51.13815239018242,83.25007685213586,19.700592186521362
2016-04-17,21.61,1200000.0,-0.29218806772733075,35.10383194430062,-150.7875691783735,5.860030485585409,233.6,76550.0,-2.9561040563625625,40.82203546246433,73.01417491307781,18.445622024505276,189.9,315910.0,-0.6483867878541787,49.38616924758597,58.178603006189284,19.639979515294108
2016-04-18,21.3,1760000.0,-0.33731133854692885,31.611558302825543,-192.8583128583133,5.927288627273583,233.3,119400.0,-2.7843851528991763,40.18886552402781,64.96988207347148,18.316733251776725,188.5,258959.99999999997,-0.6696235954299823,44.92375096175165,19.85657370517949,19.66729037213068
2016-04-19,20.66,2790000.0,-0.41987445570134696,25.88595888707016,-217.31097381582907,6.208748118039434,235.3,135150.0,-2.458572505993118,46.18190796199171,101.79910044977206,18.143263149137354,189.09,323340.0,-0.6315655546938501,47.0933710148501,14.664202094885962,19.740880083672167
2016-04-20,21.14,2160000.0,-0.44148516622744083,35.34454408420088,-143.84537131230925,6.833010953073018,240.3,166150.0,-1.776427868035455,57.61579809579134,248.03149606299147,17.961649384912437,189.24,411320.0,-0.5825848611861204,47.65791049342692,14.321926489226703,19.84350107003603
2016-04-21,21.06,3270000.0,-0.45976723098461036,34.55305385843347,-96.39615941075934,7.4310133404905425,248.6,362570.0,-0.5596316090311859,69.28242708401288,342.42842676977205,17.418861352982198,189.53,489520.0,-0.5144366271138381,48.795495391632336,87.12652157875414,19.926711541782616
2016-04-24,20.74,1140000.0,-0.4943783389170413,31.51315118203813,-115.93220338983063,7.905464117885381,248.6,167930.0,0.4000763615166534,69.28242708401288,218.06549176990785,17.42351448095229,190.27,344050.0,-0.39615027133515923,51.681296777454975,82.09366391184561,19.581822267436962
2016-04-25,20.43,1280000.0,-0.5405907073664693,28.863891529787594,-126.89918048408568,8.498043069667863,251.2,280590.0,1.3548324482818543,72.07496878314892,162.60953382404486,17.47521439965626,189.98,253620.0,-0.32209514619418655,50.480598937293635,55.56936961827341,19.24925046717508
2016-04-26,20.11,1100000.0,-0.5961634666089957,26.396947122969024,-137.45911949685467,9.171821055244536,251.7,124370.0,2.1273070752542367,72.59101320785177,129.69978095606214,17.53038558842578,188.43,375170.0,-0.38405087269404703,44.526243355059655,-101.96584875879329,18.936804957543515
2016-04-27,19.95,679920.0,-0.6456730248006153,25.23557250976961,-137.37665463297236,9.975870194231938,250.3,175580.0,2.596598511483279,68.75951236166952,102.1181938911024,17.583586377596387,187.24,404920.0,-0.5231438108612281,40.56973252988103,-180.29629629629346,18.861657258748128
2016-04-28,19.88,1100000.0,-0.6826885131296585,24.723084140591325,-114.76518169745279,10.82684351478914,246.4,160040.0,2.6235750098224457,59.36007677071508,57.59349593495959,17.620058874947258,187.17,319320.0,-0.6317420523214423,40.34264336367546,-155.55555555555884,18.881053876607353
2016-05-02,19.72,858180.0,-0.7166728585369739,23.54603327460228,-121.64597029461898,11.482468703902905,244.4,92010.0,2.4552679927397776,55.193253726100934,23.550087873462452,17.24838572353756,187.91,329890.0,-0.6505954659746749,43.91658212882434,-127.75810405883946,18.88430883108089
2016-05-03,21.22,2590000.0,-0.6154734384596594,48.365348470796334,-5.992819663076418,12.142284912069695,248.0,109990.0,2.5826027458204237,60.55993076350394,47.47000521648439,16.722821164460495,190.64,426870.0,-0.440174687885559,54.69880631229882,40.43711076188795,18.873463415433065
2016-05-04,20.9,1260000.0,-0.5546992667357316,45.00852894557328,29.583441586559502,11.913448308607064,245.9,128930.0,2.485413703409847,56.32211125326551,35.1739889829368,16.426436947922774,191.31,524710.0,-0.21685157470597005,56.88936620266252,117.72739688609904,18.479940430111014
2016-05-05,20.98,1460000.0,-0.49438104938239036,46.01725520422071,37.31430235945172,11.694093896242315,248.3,84830.0,2.5723976308270835,59.78561122634355,47.461267065500984,16.14155494698587,193.01,547740.0,0.09620045498979835,61.92080348620846,208.93939393939394,17.953166642606668
2016-05-08,20.74,943510.0,-0.46063451385618137,43.44270824021251,19.15195116633961,11.51925702623675,249.3,78380.0,2.6910044385662104,61.167344089810854,46.562450151540084,15.891608058500214,193.01,348530.0,0.3403728377430184,61.92080348620846,187.46262982355992,17.48055508013466
2016-05-09,20.59,1520000.0,-0.4409113362917054,41.86615764467408,12.327990209247686,11.389024187002668,253.0,196050.0,3.048419978093307,65.8436269268419,104.51026351303413,15.658772475307208,194.85,955340.0,0.674577720666548,66.7866519614166,169.05207834255222,17.23383069185064
2016-05-10,20.66,930230.0,-0.4148500280996892,42.90742467905283,9.59725792630577,11.330926964318722,254.8,190350.0,3.4372963127302683,67.87066048441824,168.59765748654644,15.660648382114859,193.52,230220.0,0.8226347916674115,60.74444148867113,125.52894922712484,16.99657476224367
2016-05-11,20.66,1880000.0,-0.3897039885976845,42.90742467905283,10.067395440327711,11.274904642444918,252.8,50090.0,3.5432558761896473,63.3705919510181,115.73103022825491,15.804672171455097,192.71,219190.0,0.8646437812929548,57.34195260237461,77.47303364235366,16.781101167758965
2016-05-15,20.77,2230000.0,-0.3567866757274807,44.712213150507736,54.445238338266705,11.21275559837149,252.8,78910.0,3.566116335598224,63.202264938704,70.62430323299992,15.78608967527603,192.12,256899.99999999997,0.8257996491727795,54.86226363281255,33.80238369857708,16.023898445559944
2016-05-16,20.95,944920.0,-0.31257183885506734,47.629619394500246,75.86206896551765,10.933383138961169,253.0,100250.0,3.538436105619809,63.50010928099922,72.17875152147481,15.738572108716765,192.05,374300.0,0.7854295690488016,54.54674332637507,34.492486361289934,15.613911300537263
2016-05-17,21.95,3480000.0,-0.19459643288545792,60.19592058681915,183.92619533398332,10.672107752166738,253.6,84940.0,3.5242885054302064,64.43026327543396,71.44032921810665,15.705517682293255,192.78,408960.0,0.8030834428086848,57.30443591248259,42.03267557818865,15.24058768618381
2016-05-18,21.77,1480000.0,-0.11430691045473296,57.52044401186909,180.51762899599683,10.642315688766985,255.3,103760.0,3.608653906929163,66.99654895439967,86.48464163822477,15.684601542075985,192.56,343200.0,0.7902130197680322,56.19785021502902,40.538279377774536,14.924540139436164
2016-05-19,22.13,3170000.0,-0.021381422391289817,61.23173601147701,179.52720785013398,10.696855917266785,255.2,128639.99999999999,3.6256506869419525,66.69173689870365,102.16770809226296,15.790551234707035,191.9,351980.0,0.7184745057644761,52.89765830109672,1.096877815646579,14.67592517279718
2016-05-22,21.95,1440000.0,0.03730813574834713,58.48060240501331,122.84417549167902,10.862749366958827,257.6,330210.0,3.7891022873857025,70.19638615378705,124.08328726736617,16.014435346927325,191.6,357470.0,0.6301497497130697,51.41953838251353,-73.74333052513171,14.28975835907886
2016-05-24,21.86,1560000.0,0.07568533217400741,57.099201201940666,91.84180487477259,10.971142102327608,256.6,145930.0,3.794209925483983,67.03159143038573,119.91722188572544,16.230323597996893,191.16,230780.0,0.5186685334367667,49.2460336738808,-95.93925387917047,13.78022137454226
2016-05-25,21.59,1490000.0,0.08335196376478038,53.05060666232249,50.90131377940739,11.0698251081686,254.5,161250.0,3.5874514091736955,60.829359361961494,65.02189090048549,16.43166039858533,191.45,334140.0,0.4485488507879438,50.72444057195516,-106.45577035735451,13.29010985745658
2016-05-26,21.68,906470.0,0.09558819120752204,54.215944741980664,40.827338129495544,11.005431977363425,254.5,81580.0,3.3845784814756144,60.82935936196149,25.909752547307818,16.436259910484882,191.53,184330.0,0.3948818760541144,51.14719693509997,-79.3142748599108,12.850650709209916
2016-05-29,22.22,2580000.0,0.14716257805061161,60.544008526795004,90.72961373390551,10.905228958147886,256.8,129370.0,3.370537544031521,64.94889363696404,82.73899213125559,16.313757756007377,192.12,274780.0,0.39540054968367144,54.263691717602356,-25.059401235544968,12.429315686366188
2016-05-30,21.86,1350000.0,0.1571748460553053,55.078482330499355,68.1883268149864,11.17248082469733,256.9,161180.0,3.329103333281523,65.12064993747052,103.18318318318232,16.294415242092537,192.71,294940.0,0.43836645580734057,57.203822062688886,34.43238171826826,12.088615550122594
2016-05-31,21.95,1240000.0,0.17040753641732564,56.144368602345715,51.80652680652697,11.42817215234549,255.1,145880.0,3.1151123894371437,59.47157215817449,39.72366148532169,16.300271257086813,192.27,581640.0,0.4319338585446246,54.39545764963761,41.51696606785995,11.7605565209254
2016-06-01,22.04,987990.0,0.18601254981871307,57.23708738778931,57.0952975447366,11.620304253558603,256.4,39140.0,3.015659514465767,62.033212809497975,58.74788494077903,16.218297670619116,192.64,194390.0,0.451487420705746,56.33669547864615,88.56977346870269,11.45699150164597
2016-06-02,23.13,9200000.0,0.28307046573354455,67.72552682920141,206.91650230111787,11.823450095117591,256.0,41970.0,2.8714652732264767,60.76064151572485,48.90179003386499,16.139251712239552,192.93,473960.0,0.48479591048203474,57.85108636238659,113.39888181993246,11.167205053610344
2016-06-05,22.68,2400000.0,0.31998968229663305,61.06640928837239,188.48848848848817,12.501981957843633,256.5,80290.0,2.765655366007934,61.81513477092071,29.60323117130124,16.058826837180145,193.01,188430.0,0.511749332267101,58.280951723445774,111.55392413913592,10.967066133710727
2016-06-06,22.31,2100000.0,0.31575271883698264,56.17554640181267,58.181243580627275,13.146005096545775,256.3,95280.0,2.635284010027533,61.107738455332,49.55565597228664,15.868437806460811,192.78,171140.0,0.508687205947524,56.49695664595988,79.55131748664391,10.772836750687068
2016-06-07,21.95,1710000.0,0.28011689027074027,51.826256063746605,-25.662866925550087,13.483933036282162,255.2,333430.0,2.415360195398648,57.22865699187204,-65.77726218097172,15.695775831885626,192.86,203080.0,0.5068728653159553,56.990110215022156,69.66211034420591,10.552110525661917
2016-06-08,21.95,979580.0,0.2490048662912514,51.826256063746605,-21.53475981782212,13.65704216300673,255.8,29180.0,2.263392987978335,58.76620691156938,6.930693069312607,15.375069124164161,192.86,158500.0,0.49967504441866595,56.990110215022156,77.43569238970717,10.33926738010195
2016-06-09,21.95,1270000.0,0.22179168663448579,51.826256063746605,-33.14597172543012,13.822039009200015,255.6,66910.0,2.1025822928430102,58.017522236186146,-8.441871683548616,15.083291896641517,192.78,421500.0,0.48195965716959677,56.25057497566297,56.74520069807861,10.132154358050691
2016-06-12,21.95,1050000.0,0.19794327879360907,51.826256063746605,-26.291923340177878,13.930426609490342,255.1,58910.0,1.912743915824251,56.093506733397966,-66.56912948061299,14.79131885978319,192.64,249020.0,0.4514195713514084,54.9077610288128,35.09630082542953,9.881909959732171
2016-06-13,21.77,993280.0,0.1626438905559553,49.26126760358749,-68.99578059071833,14.068456483808026,255.0,105720.0,1.7342352852161014,55.695687625758175,-98.98989898990362,14.508935313637446,192.27,681110.0,0.39283210159246096,51.41448624037765,-54.45420326223378,9.641515037740268
2016-06-14,21.59,1380000.0,0.118775208711007,46.768544075904195,-99.75415395049275,14.092281170999486,255.2,113930.0,1.5905691468739178,56.36226403117315,-65.27977044476229,14.215883270494427,192.12,552400.0,0.3304877067488974,50.024981073620516,-53.60710321865097,9.434334411116708
2016-06-15,21.86,1280000.0,0.10459005673891397,50.790980459500155,-75.1133193863326,14.063351660047639,255.0,202780.0,1.443929646499015,55.463601393782646,-79.58957293399996,13.985074976200659,191.9,315430.0,0.2603262839313061,47.9770094072709,-147.28132387706316,9.236828988863808
2016-06-16,21.68,1410000.0,0.07792544984637217,48.17727585195787,-87.9898218829536,14.076757591127251,252.6,130280.0,1.121133118894761,45.987784268157704,-256.65236051502376,13.782715606478726,190.94,489720.0,0.12580863034000345,40.236187589869225,-228.31367106174937,9.11416648542352
2016-06-19,21.68,1070000.0,0.05614633675567404,48.17727585195787,-92.71749755620814,14.08968473895402,251.8,77190.0,0.7916357469096909,43.33034020270587,-287.9879879879913,13.305812395426337,191.6,139310.0,0.07163316236568562,46.61356611674425,-143.2372981383149,9.167063550540513
2016-06-20,21.59,988580.0,0.03126359759053443,46.781288580987216,-103.99623883403935,14.09778419102722,251.4,55100.0,0.4925522133384277,42.02278169274629,-187.04809808236652,12.898242566788051,191.31,734470.0,0.005237759680795762,44.37298195282905,-126.97145948869999,9.218071434760473
2016-06-21,21.59,843700.0,0.011412293713682686,46.781288580987216,-85.99777034559598,13.987712055584385,251.3,44550.0,0.2446371689353839,41.684121324698275,-159.44257568476837,12.468343401203729,191.09,305100.0,-0.0643909775758118,42.696307984763884,-125.42392979959611,9.268938515678451
2016-06-22,21.68,740660.0,0.0029087104060181446,48.51157574670887,-59.35729543977049,13.883367678824797,250.5,47620.0,-0.01620381649644287,38.97784537685165,-133.65604410380558,12.054975323584923,191.01,502340.0,-0.12459137311782342,42.073731056344464,-121.31917352983724,9.36618947319591
2016-06-23,21.59,1010000.0,-0.010966276064724667,46.870465409866426,-84.25925925925893,13.82894246003108,250.6,57770.0,-0.21240454506559558,39.506539582998414,-106.28585377761634,11.687735713646044,191.31,333110.0,-0.14640545654120274,45.29513090656658,-76.99316628701936,9.535288865044524
2016-06-26,21.59,823620.0,-0.02171202015360052,46.870465409866426,-101.40646976089826,13.711607074075804,250.3,61590.0,-0.38763412391531915,38.43081150062982,-110.40650406503994,11.326067349875192,193.23,430030.0,-0.008665431228536136,60.453230288434604,77.06563706563672,9.665610038739462
2016-06-27,21.68,535890.0,-0.022704132814077127,48.876250791829676,-53.55191256830778,13.53766865604972,249.9,72020.0,-0.5524136045079899,36.98477288311018,-102.29357798165303,11.085940236486897,192.71,371120.0,0.05786781289083365,55.93287367351458,102.56216079768126,9.426586066067784
2016-06-28,21.86,932830.0,-0.008863718142780641,52.720700325707455,68.8114387846295,13.428382782168391,252.5,465930.0,-0.46781161802633164,50.12208856662004,-25.9351918036691,10.855885384409872,194.04,546120.0,0.2154324022961589,63.45892946168601,168.53369763205893,9.200166637537963
2016-06-29,21.77,657620.0,-0.005098564561077268,50.66902469010541,64.65863453815005,13.476371262843339,252.2,165940.0,-0.4201284477854301,48.85643316298585,-12.685337726523978,10.676721368458441,194.19,847730.0,0.34839118428266147,64.20150690018825,174.8872264716584,9.096125732721811
2016-06-30,21.77,982380.0,-0.002090554608905393,50.66902469010541,65.94202898550722,13.522645869208468,254.7,193220.0,-0.17855185061341672,58.30513824247057,84.26909458775987,10.574286307275594,196.26,1480000.0,0.613719105391425,72.50525181732775,211.1006976986345,9.129884106023844
2016-07-10,21.68,568040.0,-0.0068895148502647885,48.48092167386135,-66.66666666666687,13.559585589184476,253.1,65330.0,-0.11488298558558085,51.71946792096567,3.5879036391600088,10.708788729561965,195.66,488290.0,0.7667399084778594,67.60988710665941,122.54641909814377,9.524107702814833
2016-07-11,21.68,394350.0,-0.010570870995486814,48.48092167386135,-15.671641791045408,13.387786042792866,254.6,60760.0,0.05596735579618439,56.66167806619316,99.62839093273939,10.642311175311292,195.89,692890.0,0.8962378036768825,68.48820159354356,127.5480972197091,9.647136060881055
2016-07-12,21.68,1250000.0,-0.013334658619285733,48.48092167386135,-8.045977011497875,13.222122194486673,256.0,61800.0,0.30086756792383085,60.704743315315625,183.50924672981668,10.678931580458501,197.88,590890.0,1.1462291710986108,74.84422175051162,154.45922687470932,9.805697824525168
2016-07-13,21.68,936480.0,-0.01534805737161804,48.48092167386135,93.3333333333321,13.0688102091291,256.5,189090.0,0.529198303147183,62.065860592913744,196.94455965712746,10.900026128482661,197.07,446140.0,1.2644135282398565,68.76438053424937,128.34521938837221,10.336862060391123
2016-07-14,21.68,973030.0,-0.016750599899836516,48.48092167386135,12.962962962963475,13.09200457034774,256.9,134400.0,0.7339679868333349,63.16509334721595,132.4537663509251,11.315489983583431,196.7,395320.0,1.3130831695529253,66.1220820883074,88.12569082583215,10.843295957691579
2016-07-16,21.68,980380.0,-0.017658567978642736,48.480921673861346,31.372549019605902,13.043023541746672,257.2,99340.0,0.9099673915808353,64.00749165479263,109.63270963271013,11.716414488202238,197.22,340500.0,1.3777322256295008,67.98404529214694,85.90492076730642,11.178569434251449
2016-07-17,21.68,762850.0,-0.018168701738634496,48.48092167386135,-29.16666666667077,13.053832319461307,258.2,138100.0,1.1172607441142475,66.73815218459941,110.42669233237082,12.115026645361642,196.85,207480.0,1.3831668738304757,65.23660175048366,77.66585120161238,11.568899710674286
2016-07-18,21.77,1220000.0,-0.011181841274371607,51.965657452836595,50.55555555555696,13.068611746392413,258.0,359800.0,1.2509833337730072,65.66513878742728,106.92761727244408,12.610413864421828,195.74,553050.0,1.2831151950838944,57.70264024415678,33.82755126122973,11.957850408835206
2016-07-19,21.95,4600000.0,0.008778597451470915,58.07371144767139,217.5675675675672,13.21033752273177,262.5,390100.0,1.7004698831208316,75.29121918884293,149.244368406045,13.217029183830164,196.11,447810.0,1.2196204018198955,59.38635107590612,22.39437107899109,12.060631905062884
2016-07-20,21.77,1510000.0,0.0099581024651485,51.07888266088938,52.991452991454274,13.609791518096847,267.9,439460.0,2.4640223661355094,81.86258349151242,219.91991991992,13.977058798055,195.96,455610.0,1.144009148957025,58.37189727291156,14.260017770841758,12.161127697152132
2016-07-21,21.68,1590000.0,0.0035892462511917245,47.96786428440199,-1.897018970189753,13.914096932402694,267.9,230530.0,3.0341672190257896,81.86258349151242,195.32571502356518,15.022423877055761,195.22,502300.0,1.0127010830507288,53.515129296770766,-10.979462875198857,12.295240163732114
2016-07-24,21.68,1230000.0,-0.0014415014520672287,47.96786428440198,-47.05882352941291,14.204436289176329,265.9,91340.0,3.2867403405891196,73.46958028878785,126.30738522954191,16.014941855860616,195.07,273790.0,0.8863178281890498,52.56047301533845,-64.97495826377772,12.419408414543021
2016-07-25,21.59,1150000.0,-0.0125460302628575,44.80311871459004,-111.02150537634084,14.400760193633161,270.7,435680.0,3.8300755174197434,79.02715403959594,138.06847215125174,16.559370954759842,195.0,468050.0,0.7716150749135124,52.09344279865198,-89.72787363721892,12.539142084967825
2016-07-26,21.77,1870000.0,-0.006744210610197143,51.67083560060889,47.043010752685994,14.598144223327509,279.7,773150.0,4.930066604481681,85.26139363838274,180.51148472649788,17.267231914427974,195.59,547310.0,0.7200204383026119,55.668909858480845,-72.20389805097226,12.653985558502601
2016-07-27,21.77,1440000.0,-0.002121768311269534,51.670835600608875,62.74509803921397,15.006414541243371,284.7,1380000.0,6.134560286886597,87.4867885206694,186.47550310478294,18.37376798762769,196.11,857420.0,0.7128734103219472,58.601544585617454,-21.342781866083488,12.75150313959431
2016-07-28,21.59,1510000.0,-0.012834991372667304,45.15496147051283,-118.51851851851897,15.393568501686193,281.1,419660.0,6.721162912282068,78.31766968136866,112.09651124877722,19.55242141689063,197.51,902370.0,0.8108308851482775,65.26405699352048,98.39245383286563,12.948680856489272
2016-07-31,21.32,1500000.0,-0.042620736034756135,37.51329094082237,-227.44273024777908,15.580951686163315,276.4,218470.0,6.7292286397311045,68.25931202564902,97.37076238686936,19.629096051044403,197.29,409000.0,0.8607880989279124,63.53369357308355,100.99641291351183,13.478967435241897
2016-08-01,21.22,711840.0,-0.07344864725394373,35.14125625550747,-207.91575889615066,15.505373945513861,275.6,168030.0,6.59504391178109,66.68930950112878,69.52634640702962,19.702002399345563,197.95,620500.0,0.9427683877987931,66.41087889886707,124.32545830105575,13.990315207610498
2016-08-02,21.13,1310000.0,-0.1039440347076841,33.111949003983895,-170.98416684104302,15.429480495470317,276.5,166460.0,6.48655110313905,67.59238229096808,71.12148079016971,19.748975783489488,199.51,665320.0,1.1206986040047582,72.02855083017995,179.4637369391493,14.492018386452377
2016-08-03,21.22,820350.0,-0.11947239770183415,37.028121870217966,-132.47258577997889,15.274894836518746,275.9,150270.0,6.27976555673132,66.30188113929744,53.46215780998415,19.915185583437317,200.98,750260.0,1.3645960827529677,76.08707274492598,232.87760416666822,15.21843252889782
